clientbankpartner_pin,score
119186,0.15676095812266055
119196,0.6080663098644763
119226,0.4632585693732363
119258,0.38585423558895815
119263,0.8926808103493293
119267,0.47210856407008694
119285,0.3684407604724399
119300,0.7866440360933248
119325,0.5660090405224345
119341,0.07877172532889676
119355,0.42898049198130894
119362,0.7933942142971335
119368,0.09391032295391111
119382,0.10002801478512868
119426,0.025469066688206032
119469,0.029765275586446927
119481,0.5129319689507807
119497,0.4289803436659644
119545,0.36247063613199193
119559,0.3726034643939877
119585,0.2526455684065101
119617,0.2605047034033374
119663,0.7262440616456611
119665,0.47048436631754975
119675,0.52005012756807
119679,0.6961180223716099
119681,0.7239721989870368
119710,0.36599828089528674
119712,0.22669503440405503
119729,0.4139767068402277
119733,0.20772704903411376
119746,0.6623983365706977
119812,0.4335961228589811
119822,0.6755482156245318
119827,0.27750484379493867
119860,0.11744810902827274
119900,0.7747145787551037
119908,0.082912496209685
119914,0.21583197738852522
119926,0.04016984124444767
119935,0.20371948760409198
119951,0.15120435229858775
119958,0.08680453941614485
119977,0.5976516000134914
119980,0.258878959055846
119987,0.14178568920568768
119997,0.36584217993191837
120012,0.13274387110598007
120013,0.306087107301115
120038,0.22811228627912572
120049,0.4167722562175449
120050,0.05768103694416027
120054,0.08236147199112664
120071,0.07323784078930928
120113,0.12223887640918174
120114,0.7448192383038348
120122,0.575639682114562
120125,0.04588813329750219
120131,0.07083415103574664
120190,0.4167722562175449
120216,0.6272686342025557
120224,0.19270203823676135
120229,0.4260276676275183
120235,0.6563336913988684
120244,0.1240603800951382
120247,0.40752751218049665
120256,0.09938397047808278
120260,0.42888185581723937
120262,0.5800163956265456
120277,0.5381870924300507
120304,0.09915508730003386
120322,0.27225646584226715
120329,0.4814022350124225
120357,0.8019035778252859
120363,0.7448192383038348
120369,0.6735882308225152
120376,0.0743362403586838
120386,0.19173861437489992
120393,0.6760648198949835
120401,0.7822817651325715
120402,0.2814279731886833
120405,0.7672133928949376
120422,0.7762706024854586
120443,0.22656193291190285
120448,0.7244320861601004
120468,0.35558426969072554
120474,0.6029315146644549
120476,0.0776297614822613
120489,0.4102132745715241
120515,0.42846261894049786
120545,0.5946437769292707
120583,0.09008807884379044
120587,0.3994238047035168
120601,0.6540726467575386
120624,0.38322342120335695
120651,0.8399639734241963
120653,0.06339265294717633
120676,0.6832128477468009
120680,0.24250241001419104
120684,0.137280868353719
120694,0.07886227351868635
120700,0.18226266373195799
120704,0.33288955060990055
120711,0.25039486745825557
120715,0.05862352326100595
120720,0.41003489536057536
120733,0.1813310258704387
120738,0.14722034961635477
120739,0.6269621284274849
120741,0.024367855166650743
120742,0.4325073998910868
120743,0.6028758408680821
120748,0.1262342923639096
120794,0.3491852390411365
120797,0.07877770338068257
120799,0.5774519790924573
120805,0.5556389420095309
120817,0.1926079237695768
120840,0.7357832798909683
120841,0.04484585402250052
120853,0.42947798758687517
120899,0.10130098225690087
120908,0.49831381227692606
120924,0.08013987044176873
120947,0.1346857264213157
120948,0.0508255825460332
120953,0.052326822664227945
120963,0.4478855185461498
120984,0.3482783620276819
120988,0.18503770292688237
120993,0.4642217614593802
121011,0.368433239745785
121020,0.14441416029303067
121029,0.5343113086752673
121046,0.20228242170635713
121065,0.13549059152467358
121094,0.19385769623930593
121097,0.14115133683730952
121113,0.12071668187551143
121120,0.34742397489410726
121129,0.5317101986126718
121131,0.10969351816169837
121148,0.4164933835890654
121158,0.11370703204919053
121168,0.4220534730904515
121172,0.07522843636654919
121174,0.0734818329496254
121179,0.22196355812122226
121184,0.7448192383038348
121188,0.5175694487758458
121210,0.10235850197072238
121220,0.3161055270284415
121225,0.1640404879235443
121235,0.10905973585465545
121237,0.06950833243373267
121245,0.1243833672533764
121246,0.3526747642446926
121251,0.3420875341254028
121258,0.5963800113424236
121280,0.08919886916835751
121294,0.37690965386404796
121308,0.489485360566134
121309,0.6776458311021125
121321,0.087519283479638
121323,0.5999320855025226
121326,0.09708068602947273
121333,0.10242912681445393
121335,0.24891018697987377
121346,0.3766216211797775
121382,0.2286757183392535
121385,0.5686370015597801
121390,0.07358330569105975
121401,0.8113463098636298
121402,0.16619326675597246
121413,0.5639322472294914
121418,0.5755974746129695
121421,0.2848453294272929
121425,0.3834783880492232
121431,0.7417019534983822
121438,0.4563226385189756
121439,0.12599182544679122
121450,0.29001014171483996
121457,0.3775032453527347
121463,0.8030129310861669
121481,0.5056413394342314
121483,0.20756824617570035
121486,0.06696966711624608
121498,0.6585306710521703
121512,0.24255675405781074
121518,0.0387989887439536
121519,0.3220661871150744
121521,0.40262903003285033
121522,0.21141861183167254
121530,0.08527693427347016
121531,0.32288455179099196
121532,0.19048225079555137
121535,0.07365563502941264
121553,0.14202916450549385
121555,0.7849098107472218
121556,0.22951703689394165
121566,0.07005100785291507
121575,0.559425403868145
121576,0.03198731717903569
121579,0.11707664599345324
121582,0.4747221522267111
121583,0.07200879934595716
121589,0.5690949501496505
121605,0.11957242435676574
121623,0.7448192383038348
121624,0.07065544050325945
121627,0.0878882567892203
121636,0.22388758478695847
121637,0.46761535030590795
121674,0.40752751218049665
121676,0.08941195698114446
121689,0.15355553075433181
121690,0.09844422654148521
121691,0.042610281561386465
121694,0.45414756990387295
121704,0.4036568842596153
121707,0.16058101167417893
121710,0.6609322370430254
121715,0.33064713878169116
121729,0.23059043102697285
121745,0.6129894391235313
121765,0.17424050731662122
121771,0.7608475226965312
121786,0.621376949516407
121798,0.1401251563520487
121810,0.1190540326734455
121818,0.5946488863391166
121827,0.09878518488376786
121832,0.6016855783711261
121841,0.14054234051225123
121845,0.6856720764688562
121847,0.33809177391865775
121854,0.14539811181776496
121855,0.2609251189734325
121857,0.07403363977054622
121868,0.05702849746470484
121892,0.1056945264877347
121905,0.02551129011075981
121908,0.09336274107727238
121911,0.34742397489410726
121912,0.12254538730648024
121915,0.10312271093431424
121916,0.12001028310438522
121934,0.1635911606509607
121945,0.2552393559935786
121948,0.07340495131967806
121955,0.5798339780912651
121963,0.6200101164913367
121980,0.44687647720510326
121985,0.5883394025989702
121987,0.34742397489410726
121993,0.4418650629533617
122002,0.6769717752218736
122013,0.430189414478814
122016,0.0275455738386986
122021,0.4925347166135814
122034,0.25626556621796825
122071,0.49063808193864356
122392,0.5147260155377371
122524,0.573773730447155
122529,0.3882903134291614
122532,0.05805736991794097
122576,0.4174579268642473
122768,0.04779108944887456
122777,0.6244772548579931
122896,0.43431826386235295
122959,0.1331617828789573
122960,0.1879998316269509
123071,0.6258527661692228
123144,0.14541932976280447
123145,0.10213611761992292
123180,0.5902122402033468
123470,0.39629555897330293
123485,0.375239437131732
123572,0.710025620557701
123708,0.45850872295543843
123800,0.25859193984700646
123845,0.38663392124274787
123986,0.011502759575814592
124143,0.09873141467048507
124369,0.46460213695286345
124402,0.43056520292001177
124414,0.13572662820648718
124475,0.0331136390660991
124682,0.12112849855851149
124702,0.28155371565438814
124838,0.2742980702960476
124934,0.06680321421606128
124965,0.35475774038464614
125006,0.10358116535215622
125033,0.12964583665712248
125050,0.2205290148988135
125065,0.23419915167204108
125075,0.508450259043534
125079,0.2036534829829606
125090,0.575639682114562
125092,0.061555552310231354
125098,0.3560960977685256
125104,0.5492765477443773
125107,0.44605349596735866
125112,0.06592764429004105
125115,0.7474200076462523
125120,0.2528687601539513
125131,0.1089118911743524
125142,0.34499457006803846
125145,0.48537614894784
125171,0.3205499953899237
125172,0.5162963054755243
125175,0.3985344318639943
125182,0.6009171322112008
125196,0.32931308929555636
125198,0.06627804069417698
125201,0.21267420009876692
125203,0.19501122795450543
125209,0.07967169231830029
125229,0.08761237753246642
125234,0.515825162337146
125240,0.1585570086893876
125245,0.7212386856862133
125264,0.48634388671801076
125271,0.4025399483148502
125282,0.09160966061639597
125283,0.10698761317630501
125298,0.5887280144908724
125315,0.014525062823086077
125317,0.34742397489410726
125319,0.05503407305474384
125340,0.4948872361190907
125360,0.16302435418720818
125368,0.12652068224980062
125379,0.30561638873584707
125395,0.575639682114562
125406,0.32422798651579565
125418,0.49949137323254456
125427,0.0971109505372788
125442,0.3051655368710646
125445,0.08497841739976286
125448,0.2032682696922803
125453,0.1393919319974084
125456,0.6865424060237574
125463,0.24184780846833576
125477,0.07772263691150672
125480,0.7023321537022263
125517,0.25827974463859005
125535,0.16811756466128147
125541,0.22155005646296988
125543,0.49634275952085916
125564,0.21184500078555202
125575,0.7922263965773599
125581,0.42156433777836855
125583,0.1309355363029583
125585,0.4744050264843015
125665,0.48537017815814976
125693,0.11978739264233818
125718,0.13674759858243246
125747,0.6679275396716817
125779,0.22215621063939628
125939,0.14501861644605185
125954,0.6853316014126669
126197,0.0603843522068237
126256,0.038360082072236845
126282,0.47779474918920195
126435,0.11616460665624517
126500,0.775215238040948
126542,0.43932560277627797
126565,0.5631500286677507
126733,0.10152866887670542
126826,0.06847713186564264
126843,0.015030051597023308
126883,0.26935328389347346
127219,0.06194573445145901
127306,0.48031954022330803
127343,0.2992275160947506
127486,0.5933797680456752
127585,0.07431877054516878
127626,0.43895747367833027
127738,0.08036258904642324
127812,0.34742397489410726
128048,0.5293318695985223
128055,0.09709249466361447
128286,0.5619224655454078
128378,0.6805363619057676
128439,0.20548592836560697
128464,0.2622350549593767
128869,0.08574025240011551
128954,0.215235564129323
128997,0.38663392124274787
129162,0.4969866880414149
129176,0.15057613639271406
129215,0.06536127520809687
129598,0.7732557281681294
129601,0.3560142445499207
129603,0.13805691528134
129703,0.37115611852132224
129786,0.7264340717336903
129796,0.10601545002182733
129959,0.14699178894050013
130027,0.4123553022517462
130084,0.3452045813394302
130085,0.09884648521775896
130251,0.21922966295480373
130306,0.6471226126890194
130421,0.33767168398754166
130756,0.018448598483831957
130773,0.0760940752657896
130879,0.2976959247640414
130977,0.3507494526665219
131011,0.3845660764439176
131127,0.5186972963266129
131216,0.6256567390728105
131362,0.15865300428734752
131436,0.33358732549469616
131546,0.42985958243306954
131759,0.12394097460126596
132061,0.6714372407872985
132119,0.7664361293302258
132166,0.5501284773648026
132257,0.5703015970976535
132316,0.399833518528227
132342,0.2905145383047073
132391,0.09528383252273276
132505,0.2587742909573745
132720,0.6357462521812884
132855,0.12977502877524172
132915,0.36512081248057393
133088,0.10830918448927918
133111,0.4632585693732363
133125,0.46515360597635935
133158,0.4973283409818857
133161,0.5801933697819244
133231,0.0822636910130834
133336,0.07362660085911765
133352,0.7041269914861672
133441,0.4398444033247835
133567,0.7866440360933248
133736,0.7083201889645376
133772,0.5699175054392684
133914,0.21197412326890097
134505,0.07366683998812251
134513,0.6761191282250862
134638,0.3000340063719229
134701,0.5191681109093224
134717,0.13746553812843587
134720,0.06245529167755359
134986,0.17684369903912434
135070,0.059161674833802635
135092,0.21476344366118916
135173,0.04335509459932019
135174,0.0671089952789683
135501,0.34239961034000677
135517,0.10448454303851751
135596,0.6471226126890194
135831,0.47497807473065234
135840,0.12359222716130791
135846,0.3096875508818496
136031,0.42972182659907754
136080,0.10464320555756368
136295,0.6718042845380761
136412,0.05987531654403755
136680,0.35026573639757574
136717,0.5591324619997965
136737,0.25438368825775326
136777,0.10901866163012308
136826,0.11240885707584192
137106,0.09687488671456712
137145,0.013975179262376791
137231,0.7566607524352221
137295,0.6394747292757588
137344,0.45053007537314693
137371,0.6370799986547506
137450,0.10848782155214465
137503,0.09255664219321447
137576,0.37344158664930915
137599,0.4958335380686103
137704,0.07592194158811905
137706,0.25718559968376176
137716,0.08284940224342507
138068,0.5212410653461311
138406,0.6662316727390803
138675,0.07019026415097951
138748,0.13383386704431988
138877,0.07787625712269164
138904,0.4476293886687239
138941,0.5328881307984559
139026,0.13472420135768282
139168,0.6580264926264865
139195,0.2601098597063911
139319,0.048832034026484394
139657,0.3891897773783185
139664,0.06227155072925261
139688,0.40752751218049665
139727,0.7735660949294378
139969,0.12300071469193907
140081,0.31082801399107085
140650,0.2907139899599649
140670,0.26342313849619037
140701,0.057332081069722984
140807,0.7448192383038348
140854,0.06738266997764508
141012,0.2562715830569332
141593,0.7023321537022263
141769,0.35456214959595056
141828,0.7356399000228337
142225,0.2962848787988803
142339,0.5095795520247511
142401,0.36734465565775243
142443,0.46752572756421473
142445,0.469530216439762
142999,0.6552631572959031
143009,0.4620039556125045
143469,0.16083881555138735
143669,0.6195241329833223
143976,0.38870552932981606
144302,0.10332407788917564
144371,0.48347407588351754
144372,0.39686764451629275
144374,0.12472737667358136
144506,0.48220145623762134
144516,0.09514051024911807
144578,0.3421458912599392
144580,0.6393601684343115
144764,0.19768669404573957
145132,0.3233695849956262
145198,0.19005711861427554
145228,0.4020145888617611
145248,0.06579228142766169
145307,0.4551469456042022
145432,0.13951458039622544
145560,0.18920581197819175
145608,0.6428779457352632
145703,0.2904089868733879
145704,0.06681458289604347
145720,0.04511554363224268
145879,0.41586698170196434
145880,0.3563877733016776
146005,0.6047691457974487
146150,0.7201088648859075
146234,0.3604545650577844
146295,0.5201429525959258
146355,0.4165749823253886
146648,0.5433703752298407
146785,0.11901433416434626
147014,0.6788011473180657
147210,0.08415851596307922
147275,0.6591326125717241
147430,0.07195720832537866
147495,0.4498459613269187
147733,0.5299998215949859
147804,0.14650241407549303
147816,0.4291059822692641
147869,0.07130718582229423
147911,0.09069742269851111
147944,0.06719149785546052
148097,0.6051524999812878
148101,0.06833165041982969
148160,0.3485290741446918
148265,0.867951903479364
148402,0.575639682114562
148456,0.3962765109199453
148459,0.7072630797009768
148805,0.6623983365706977
148905,0.5379387008419565
149035,0.2721907880188227
149145,0.46329055675837705
149224,0.4908834550561524
149259,0.2798731535127855
149670,0.5085738100246835
149685,0.5801933697819244
149721,0.42204142903169506
149812,0.08448708795537496
149831,0.04899065312473816
149933,0.0915140171312312
150144,0.3191682482372564
150206,0.5184240358680606
150244,0.43123356492077725
150250,0.6350937722109546
150262,0.13021589539549838
150718,0.34932865394932755
151015,0.15282732224913997
151090,0.06249292554862884
151159,0.12921678811021897
151275,0.6856403598600074
151312,0.046392890610292725
151486,0.44525797401371026
151512,0.33368772128697255
151550,0.6112648532913675
151681,0.08272275072129753
151717,0.4426018123283266
151722,0.3359012107659278
151778,0.30054528560645477
151890,0.7526108050774378
151941,0.16882075797428409
152019,0.14450103472855258
152200,0.676286915520141
152277,0.37007084535348844
152431,0.0941871564642387
152469,0.31244429086353365
152470,0.7448192383038348
152678,0.11435933442010082
152846,0.8550152180970184
152863,0.1868826088527924
153081,0.6223977104879349
153497,0.22191283000259232
153750,0.41708791975474424
153799,0.35133526443759766
154353,0.6092223460944055
154556,0.05389796725686813
154621,0.3874213343448658
154833,0.5198112530154535
154883,0.5799979819539809
155163,0.04935587226863136
155233,0.5793989640407218
155334,0.020594033273701462
155362,0.5715014747489102
155435,0.575639682114562
155444,0.06997396323556382
155619,0.7721186844128762
155743,0.5949547381843259
155808,0.3506670885820199
155972,0.08908000593216914
155984,0.33838627837641566
156096,0.4481442964664435
156257,0.28889770975095397
156791,0.6358200260119972
156880,0.03369300407664877
157164,0.4925858400521492
157228,0.6623983365706977
157329,0.06826322580397992
157356,0.37904647706730676
157415,0.06346743296013024
157484,0.1568408630269965
157729,0.396107453752759
157957,0.6568712890679608
158102,0.4309727060394005
158108,0.2646595132748345
158195,0.4057502530833337
158358,0.7675349579949013
158670,0.38014484984118957
158789,0.6148460769392626
158849,0.10427305850115931
158953,0.6478104415300279
159006,0.7816937816509141
159009,0.41212510217329235
159014,0.33931099056227576
159050,0.10902564751857513
159146,0.1511969885420945
159356,0.6625824619953238
159415,0.615709033686918
159486,0.4167722562175449
159808,0.34804742650726816
159970,0.732210989472983
160445,0.045574066655491685
160844,0.36457265189246557
161038,0.4279585620634103
161042,0.08174561876154307
161378,0.2946497529077846
161474,0.14817477402735713
161481,0.6329181855248531
161795,0.8558304435462022
161885,0.1703316222933131
161938,0.35969385183856173
162079,0.18210295240312957
162098,0.11090067454114494
162246,0.33411741549370666
162297,0.25647487392056945
162474,0.06484108817260914
162900,0.5094992223578577
162927,0.019134112524401004
163055,0.42119124316208667
163207,0.17048145078006194
163295,0.12679359219046626
163573,0.5909270367940498
163682,0.37731463420560774
163856,0.41659921679138057
163899,0.5812646128620453
164054,0.03639710299916088
164055,0.7262440616456611
164118,0.06336288662629386
164386,0.4757244534892293
164421,0.3828438534726397
164485,0.2351756779486801
164540,0.021229000363270023
164671,0.05471101312698612
164766,0.34742397489410726
165020,0.42977289829401144
165197,0.5884330661144631
165242,0.575639682114562
165321,0.20132854454221882
165323,0.5257709864490941
165353,0.5607732022131726
165358,0.024783696037345426
165584,0.17587299706378778
165665,0.05823055773186425
165735,0.13347442579624325
165763,0.6359940978386857
165912,0.24159599324877046
165978,0.10440358265510619
165987,0.0580282070291267
166169,0.3239866876924208
166282,0.42835185049847824
166305,0.6480325524506203
166655,0.5020717523700702
166656,0.4018583208300225
166685,0.1324290008860899
166789,0.04859268712636111
166843,0.08484203782483746
166925,0.6033457726755125
167005,0.0762885095441782
167105,0.6868761529202031
167169,0.7747145787551037
167195,0.09532394015282963
167285,0.4913203977644057
167312,0.13361759151050379
167402,0.27379155416792966
167416,0.1651309562965514
167618,0.055834756934937335
167701,0.3318180309857841
167827,0.021214540366816026
167847,0.3988254267593244
167859,0.11125003037156078
167912,0.13680043963121902
167918,0.5211499762814729
167939,0.07315431282581575
167940,0.08361993643464816
167952,0.02214702803234847
168011,0.10700124253665233
168045,0.38156210212466624
168325,0.09460436114834403
168408,0.38968685052128593
168521,0.6471226126890194
168552,0.466130702439258
168682,0.21091857083216792
168696,0.07320649488459641
168904,0.1080293555267563
168994,0.5185319988302467
169050,0.13391293007439742
169241,0.3910271302197622
169428,0.012363013638615139
169437,0.5063029673503655
169543,0.39696843505071977
169576,0.5348661600877278
169627,0.030465168503962747
169818,0.14389564301627067
169900,0.561472589275949
169925,0.5939771558866349
169938,0.04172041840998253
169939,0.11598463263314662
169947,0.34742397489410726
169990,0.32337987905118615
170068,0.573107402364917
170221,0.32461117668272466
170259,0.6934747600838338
170389,0.08931206565285366
170470,0.48044877221657356
170478,0.2372100476199781
170639,0.10110997850445058
170647,0.0724241703538977
170679,0.08122912206623867
170961,0.7720611021143291
170987,0.3633634704384361
171516,0.4738862342687812
171680,0.3102726950268785
171761,0.3717508548677074
171972,0.07262727510226585
172018,0.649721956826666
172088,0.18072434258790182
172174,0.07280050478375144
172309,0.40009670542042275
172394,0.08048256254176134
172590,0.5795576352469554
172745,0.7922263965773599
173025,0.49139091735408524
173054,0.11208175869528003
173079,0.2229940118392667
173167,0.3890902624425091
173375,0.07655162003664262
173423,0.22188993228494813
173551,0.05870940369410016
173688,0.29260831814717225
173701,0.0718419984530071
173912,0.14957928965508638
173951,0.05562065469337041
174039,0.6420961516351873
174052,0.2401199691949485
174095,0.13813556287293938
174106,0.11740811992141698
174172,0.4121248294971195
174230,0.6503626839975039
174604,0.687715140814456
175079,0.2678493962985764
175120,0.6730641195136279
175333,0.36658434778786986
175357,0.16707964540012377
175612,0.40249355764859973
175641,0.5657645753538103
175677,0.4268348363551341
175928,0.7206144007479046
175948,0.09433810089317984
176083,0.6070675023382337
176253,0.6379402051345744
176352,0.396013747077836
176615,0.38403286865442887
176778,0.47406779914823793
176815,0.22785414459094555
176987,0.367093694953322
177321,0.5383527134587108
177342,0.40752751218049665
177438,0.0899424294740212
177622,0.16570597571594214
177637,0.7262440616456611
177859,0.8070340139053525
177878,0.31871378350775537
178480,0.3888766606702099
178495,0.6999720233275165
178804,0.7526108050774378
178951,0.477691480234124
179394,0.7097238634437356
179401,0.23263334409406844
179508,0.723888215813443
179637,0.43724738843756683
179715,0.565086471574225
179829,0.4837279084275692
180001,0.7866440360933248
180052,0.6457789272665542
180070,0.062991080602114
180091,0.09226024243911235
180158,0.21422237438342617
180161,0.4639665197041096
180808,0.39139195979703933
181261,0.013839195247068337
181419,0.07868701543174716
181570,0.38127908562297763
181580,0.5198682525775576
181714,0.6623983365706977
182026,0.41769291028626687
182328,0.7075948076490235
182339,0.04562859488093374
182409,0.08978655465059993
182517,0.12339610932499834
182773,0.3497682186893579
182867,0.34742397489410726
182948,0.1296818002529908
183207,0.4547574765869761
183289,0.057298205836978644
183299,0.7767804698861099
183362,0.01704561139639882
183392,0.32066540442866454
183411,0.12418915831244914
183882,0.28399076500071674
183924,0.2798994100971105
183996,0.6206086507806877
184067,0.652742596041735
184150,0.5023296245599985
184164,0.15471255260047256
184168,0.6150068688160625
184246,0.6786078315393328
184297,0.35979446753784916
184385,0.7242594081874605
184429,0.4276263655589917
184492,0.1690964739399775
184967,0.34298646466041016
185027,0.5185186443594603
185052,0.5797134068921299
185067,0.45784707920621137
185093,0.5794959756638987
185230,0.2895488405519515
185328,0.45783031104982863
185398,0.3497749947732033
185463,0.6672262377744247
185471,0.1312720422042093
185570,0.08523364787154086
185588,0.06593391593640485
185654,0.3998704710593092
186173,0.07168114845704943
186314,0.015707188445123865
186351,0.0681698966802774
186393,0.7239721989870368
186550,0.27741443777548014
187027,0.31134924943060993
187680,0.43746866500195325
187731,0.34742397489410726
187834,0.37858598718318515
187865,0.13835614805207352
187890,0.11087794856007605
187958,0.4989743750891543
188108,0.0192781731011078
188213,0.2212372854583049
188253,0.29398949246537054
188403,0.05350967522647965
188429,0.30614021460017504
188430,0.40752751218049665
188438,0.4957484515999131
188523,0.31571459090639353
188693,0.07270434104621104
188700,0.2021416660761769
188754,0.6250462661863037
188910,0.623220803272232
188929,0.1483704598427502
189101,0.6352561135161492
189194,0.05287979303360324
189527,0.2549568258172814
189629,0.5750936640745323
189690,0.09787414678881579
189703,0.7715756667469311
189840,0.42147452341417513
189842,0.7311867162940697
189914,0.07316143991757484
190189,0.08836397975412424
190261,0.2271202876301549
190547,0.20842282786010347
190581,0.1537715312444352
190601,0.08446858979050653
190880,0.06789878449823405
191101,0.5152369260033061
191591,0.0536098640312056
191644,0.6467288258846975
191765,0.04450561984996393
191885,0.33217649351928014
191910,0.46955990616924836
191913,0.1308995702327178
191985,0.6345226940159129
192161,0.7526108050774378
192251,0.20491687630826394
192303,0.5675148882266078
192312,0.7922263965773599
192335,0.20332466576415542
192446,0.3666363544521869
192512,0.6097287221220407
192525,0.09805828236088643
192733,0.08310695906947307
192823,0.7201088648859075
193082,0.12738135455728927
193156,0.30805752444531476
193170,0.13946209246439167
193524,0.5104605488468934
193738,0.5100285319052358
193887,0.7299960205883138
194016,0.3501317596469151
194175,0.04047676578423043
194364,0.11529237372918943
194544,0.45897510583662116
194561,0.5723310736113312
194662,0.43439545176322936
194828,0.32465527018781637
195081,0.120177197832946
195247,0.07781359937667154
195412,0.47846536245789106
195442,0.2052806375059132
195478,0.08629201963979993
195511,0.4715490200142253
195620,0.26575351744448283
195708,0.014271989804984564
195718,0.2726100980172591
195787,0.21782827963892892
195859,0.37549775025624954
195927,0.6006019995594696
195993,0.4518806022222859
196175,0.08943881690917677
196267,0.07320086948686244
196373,0.14035999925846365
196460,0.20138776280686377
196506,0.592058446791133
196538,0.40378875379118806
196543,0.042961689693989724
196573,0.3636760379575614
196636,0.666826815687271
196639,0.11711284395494781
196664,0.4604099308416021
196851,0.3299710133473037
196913,0.25521491128843654
196946,0.06794666074388944
197151,0.7136178408050615
197352,0.7201088648859075
197420,0.5686941655592739
197480,0.5143418111884114
197710,0.015835921192322022
197750,0.3168437528419996
197798,0.5801460236018555
197881,0.04015913578008523
197952,0.251868433288851
198005,0.25563490356975205
198049,0.0919269874021319
198060,0.4121126987148718
198123,0.08476510079069244
198134,0.3714591264902747
198273,0.31048904145066214
198327,0.28645152809371177
198361,0.288731414986825
198405,0.052427149984174304
198648,0.4586544991179706
198739,0.6933634655562563
198813,0.675730073266014
198824,0.7262440616456611
198834,0.22903641931421992
199010,0.5881828240700633
199076,0.1787901237295434
199099,0.08376420566331266
199181,0.018198181064928654
199188,0.2856834586630931
199398,0.41422908662582325
199404,0.7767804698861099
199454,0.4442418885758077
199571,0.2636734725023945
199650,0.06827590867440592
199958,0.4287260870482832
200035,0.21752878472780424
200302,0.5687438517086489
200396,0.1008589522813984
200524,0.39128379950961933
200533,0.29251567280967083
200772,0.6257342297760093
200805,0.07588081876297936
200896,0.7611796512950758
201076,0.5384112712379765
201238,0.10089726878695704
201376,0.0834085060395815
201499,0.5789718982508996
201516,0.07104896008245787
201886,0.5101624048405244
201997,0.18198624603870062
202019,0.11704858018234843
202031,0.7720611021143291
202163,0.13259272604161354
202295,0.2891149800479974
202400,0.1403179305863672
202513,0.6903945876724944
202559,0.5162229832688123
202621,0.40311619759094364
202678,0.7134165991281178
202773,0.22495868723991042
202777,0.28054576664438613
203100,0.09866969444922424
203319,0.38027625157708067
203435,0.40752751218049665
203618,0.33938400016163317
203724,0.5823279547428518
203917,0.23218009954951768
203965,0.0393682188674318
204022,0.21106830277429367
204054,0.09862627306588045
204428,0.1347904281855945
204509,0.4331522698755388
204815,0.4000289708881001
204980,0.10980555249618451
205014,0.531922981502978
205254,0.5031422143374238
205539,0.5805973120643634
205541,0.7448192383038348
205777,0.41358515948998387
205865,0.7645058249355303
205867,0.326500133451354
206015,0.25751833225826426
206126,0.13562085549745673
206149,0.33543248306240747
206251,0.6557073729199709
206264,0.3760763292402738
206300,0.41992951002038503
206529,0.30023239353918096
206579,0.28341226151365895
206607,0.3562663695363488
206731,0.5284073898852135
206845,0.5054459826078503
206876,0.5123383709627338
207140,0.07042815190714136
207183,0.0682079964041239
207302,0.11203737094042565
207792,0.6856403598600074
207818,0.5782792722861834
208137,0.22210554573336583
208322,0.44845810092576166
208467,0.7922263965773599
208526,0.027740538906228518
208561,0.3029089090908724
209076,0.5829683600036193
209141,0.4687488905670437
209188,0.36854719491936894
209194,0.45496310643595994
209256,0.07231813304559065
209361,0.16738666385922474
209510,0.6787394533652036
209686,0.5412405539935701
210007,0.5733937657708569
210069,0.13211919420746243
210106,0.6988158090144234
210167,0.22743738196167052
210178,0.35690501232960536
210245,0.2302419992252247
210269,0.10212040439261783
210278,0.1687140881415029
210342,0.10367517033223284
210658,0.5894366574141922
210700,0.12468290826081174
210701,0.1995600682149542
210753,0.24839351777707774
210761,0.5069901360202759
210789,0.6958625425981744
210881,0.6956369689024589
210976,0.10550967315942528
211038,0.7023321537022263
211070,0.13491502719556725
211225,0.018545377204559954
211308,0.1432620298988353
211363,0.3665437197039757
211405,0.47210856407008694
211606,0.448523209706575
211614,0.039307810287080414
211615,0.2795605012232736
211688,0.06953869550486225
211745,0.6600761177039292
211826,0.1961372464387764
211912,0.34742397489410726
212000,0.5549525181474291
212066,0.2763528362954223
212077,0.37344158664930915
212119,0.12054335438263442
212231,0.7145426018685164
212394,0.7788477133619048
212405,0.4708675992485145
212461,0.13373224040805354
212654,0.4104422105576486
212700,0.4802129570041126
212930,0.11756117488685891
212975,0.5445449226898695
212983,0.22932749843248712
213040,0.3787343052641483
213223,0.4617747517418791
213275,0.019180491898220464
213787,0.24762866999958721
213854,0.1755040813739167
213882,0.1747205412813364
213896,0.5130452181593537
213899,0.04639163330700402
213937,0.47147423656958876
214069,0.3090441353726697
214150,0.6545143099332493
214213,0.33714756936761203
214278,0.7705456250375899
214361,0.12914711469980789
214367,0.24423797679775727
214400,0.4532370288718287
214686,0.13794796190965353
214793,0.19896426196938866
214802,0.40224240620355156
214821,0.25054045156620985
214952,0.09735241281565632
214955,0.6578400118741177
215107,0.08063404193907109
215118,0.6327434853555038
215217,0.22703633821502178
215258,0.3289254263722615
215352,0.09383673423434802
215381,0.7409088724363826
215690,0.2675651036483968
215908,0.28117792557608756
216032,0.611101796112202
216078,0.299930111182261
216106,0.6364061169836954
216247,0.3703362870079885
216455,0.23459341240181808
216653,0.014438270029166533
216927,0.5131011632841036
216988,0.34586358642935644
217007,0.6134418783316982
217044,0.13830921011149722
217073,0.2576494898284104
217573,0.6457102176981873
