clientbankpartner_pin,score
119267,0.45893825644158326
119285,0.37800980815851815
119300,0.778539667100785
119325,0.5578079697657208
119341,0.0859543243478299
119355,0.3762410177200896
119362,0.7767068768488266
119368,0.09329591266019062
119382,0.10673868939708636
119426,0.03862676038184418
119469,0.042976649285260696
119481,0.5150113968485225
119497,0.4413694521500087
119545,0.34819960111322334
119559,0.35877082115103676
119585,0.259389677927055
119617,0.26682662982678984
119663,0.7278961057787587
119665,0.49895151924052755
119675,0.5233777630945822
119679,0.6614994854410462
119681,0.717485138452596
119710,0.38119637455528943
119712,0.2117820404927424
119729,0.39152044969091193
119733,0.229281633665227
119746,0.6613162348869288
119812,0.44035169873727753
119822,0.6687873882235433
119827,0.31360912982921063
119860,0.12490532202371052
119900,0.7654437880253919
119908,0.08479283261142306
119914,0.2210216038313827
119926,0.0498452141769935
119935,0.2066097517791825
119951,0.16487030551500106
119958,0.0987939008995863
119977,0.5893513119130316
119980,0.25859424768927464
119987,0.15899998159075598
119997,0.39022573160848995
120012,0.13912271862243214
120013,0.31511848568258116
120038,0.23771330916250033
120049,0.41717081568628106
120050,0.06391347030354567
120054,0.08992891624887958
120071,0.0753798679704953
120113,0.12588496294769044
120114,0.741827488272389
120122,0.5696949747492992
120125,0.05413393321678437
120131,0.07927459637750163
120190,0.41717081568628106
120216,0.6184368438675396
120224,0.195996379537831
120229,0.4424018781751952
120235,0.6455059238833931
120244,0.12915440605653336
120247,0.41023725765849484
120256,0.1068194999605867
120260,0.3903828343172761
120262,0.6026391777382321
120277,0.5352554614480899
120304,0.09719275653517163
120322,0.26098568820007445
120329,0.48298249603652754
120357,0.7992934729466925
120363,0.741827488272389
120369,0.6666596002440988
120376,0.08262771062017023
120386,0.18505300470442976
120393,0.6637562421676522
120401,0.7520848743510125
120402,0.2587686240226994
120405,0.7519998807151699
120422,0.7471026637243205
120443,0.2487838524294667
120448,0.7147712194064473
120468,0.3548277721604051
120474,0.6018357997440302
120476,0.0921575638887616
120489,0.4082954894722811
120515,0.4296330745131887
120545,0.580096876976488
120583,0.10445916263071683
120587,0.4118041617724233
120601,0.6408779091645325
120624,0.38257810931837705
120651,0.8188194610306898
120653,0.0748983051677292
120676,0.66585101833385
120680,0.25952284500289924
120684,0.15237184168318813
120694,0.09228675514200622
120700,0.17589808608110147
120704,0.3511122657614251
120711,0.2662559401154989
120715,0.06441912982426783
120720,0.402583427090771
120733,0.18477908301160664
120738,0.15016174199772683
120739,0.6224064304882309
120741,0.037800851740677696
120742,0.44972451695646976
120743,0.5766616701126666
120748,0.1343282179328324
120794,0.380522207221091
120797,0.0943960363602232
120799,0.5634479256278262
120805,0.5422428606441067
120817,0.22142339636100486
120840,0.7310370740452223
120841,0.0570348574581136
120853,0.4303946009979717
120899,0.11571648906970411
120908,0.5156254386982406
120924,0.08173365128774013
120947,0.13365678264184144
120948,0.0585706742880383
120953,0.05969660437668432
120963,0.4282059940052097
120984,0.3535751841956585
120988,0.19245131598901308
120993,0.4638486965507269
121011,0.36479418920715906
121020,0.14655647796641036
121029,0.5548198824163093
121046,0.20727664496269274
121065,0.1508816113519958
121094,0.2013890298523035
121097,0.1603470783991296
121113,0.13614648258613385
121120,0.34310292312449114
121129,0.5109304453648249
121131,0.1126511567431952
121148,0.41746379075611556
121158,0.12455269562674924
121168,0.4366002712364164
121172,0.0868946449072077
121174,0.07556286209073246
121179,0.2082435336882374
121184,0.741827488272389
121188,0.5027578715331229
121210,0.11392746742872953
121220,0.3327178216040641
121225,0.15395441467448412
121235,0.11993146122929227
121237,0.07258273670381285
121245,0.1366189580743746
121246,0.34579554421581926
121251,0.3512020964187062
121258,0.5689781926999786
121280,0.10168321601472914
121294,0.36521241933312376
121308,0.49990508552428836
121309,0.668329244106709
121321,0.09256206505651275
121323,0.6014166432312289
121326,0.10874011831803244
121333,0.10892077631771838
121335,0.26647568721114534
121346,0.3853013431216593
121382,0.2710271487821612
121385,0.5709690512132923
121390,0.08170999297221873
121401,0.7915075841400623
121402,0.17731180770855587
121413,0.5522546596733745
121418,0.5792443964822793
121421,0.29248778710404905
121425,0.41557895777499904
121431,0.7178140586701317
121438,0.4514349756518956
121439,0.13253498763850075
121450,0.26226548971695113
121457,0.3654672222281436
121463,0.8056805377429151
121481,0.5098143405462533
121483,0.20428445641702953
121486,0.07653792546923713
121498,0.6451870690951742
121512,0.26758171346337944
121518,0.0495507289364786
121519,0.38900755877745186
121521,0.41783007018938784
121522,0.223167136130831
121530,0.08783466941963321
121531,0.33977149183407923
121532,0.19480431146754992
121535,0.08211725662321682
121553,0.14920889929264508
121555,0.7704607462905245
121556,0.24167250774038926
121566,0.07941378624084362
121575,0.5577201875357036
121576,0.0444419752627901
121579,0.1197646295397318
121582,0.48588449787003213
121583,0.08582683455564472
121589,0.5631131729268617
121605,0.13668595893073238
121623,0.741827488272389
121624,0.08034539583479153
121627,0.08787009933301362
121636,0.22548317364239448
121637,0.46701875635043466
121674,0.41023725765849484
121676,0.09183903336266272
121689,0.1552198067394209
121690,0.11426330182062092
121691,0.0524091985495532
121694,0.468263198554674
121704,0.43698333295216707
121707,0.16073855957257516
121710,0.6359701932605393
121715,0.3316470218897424
121729,0.23619946268022543
121745,0.5871969122906988
121765,0.18055172698541155
121771,0.747757384907797
121786,0.6310332698687566
121798,0.16642991971380977
121810,0.11053895272093554
121818,0.5640930651644153
121827,0.10209549560723599
121832,0.607861931518219
121841,0.14802988281285395
121845,0.683652841490335
121847,0.34911267629151094
121854,0.15432587512856719
121855,0.27125165729755396
121857,0.08383387035596462
121868,0.06322286047704201
121892,0.10800019897091474
121905,0.03958495496158325
121908,0.10917331972167098
121911,0.34310292312449114
121912,0.13032223382951086
121915,0.11143935093969864
121916,0.12705502924046325
121934,0.17536164101061003
121945,0.2522543063437598
121948,0.07570640608518403
121955,0.5703474960987507
121963,0.6178062831979921
121980,0.4582632904540847
121985,0.5901761989410569
121987,0.34310292312449114
121993,0.4287165072560071
122002,0.6688457632400143
122013,0.4385766555979903
122016,0.040184140744713624
122021,0.4870881333461661
122034,0.28563305596055044
122071,0.48847855312534116
122392,0.5127331699183636
122524,0.5556577430525038
122529,0.39346215725982936
122532,0.06399451481696908
122576,0.4150732881010879
122768,0.056294804465169275
122777,0.6103124562097502
122896,0.46573136210781213
122959,0.14725492038425733
122960,0.19316778278916402
123071,0.6117230549778343
123144,0.15549973366278888
123145,0.11339164871405577
123180,0.586525745870605
123470,0.399455473232625
123485,0.37038640181924926
123572,0.7096650054608975
123708,0.4484352552059073
123800,0.2860307923354068
123845,0.3786829071364873
123986,0.02815203004755055
124143,0.11024527502269701
124369,0.4527373552574171
124402,0.4298468538034046
124414,0.1410519693504275
124475,0.04528671667808772
124682,0.14436258556523648
124702,0.2789850684157409
124838,0.29239899202116104
124934,0.07075510325747142
124965,0.3677974739532444
125006,0.10754766553307302
125033,0.1291915225374837
125050,0.23049581810487918
125065,0.24866073004025938
125075,0.49964843736203046
125079,0.22838753759396413
125090,0.5696949747492992
125092,0.06661815161118687
125098,0.34280249609622193
125104,0.5529971331531673
125107,0.44588569634345954
125112,0.06989722059604414
125115,0.7437780652792021
125120,0.24375852043478313
125131,0.12056622724929966
125142,0.4051313193391409
125145,0.49283076711666685
125171,0.34403490951781895
125172,0.5024420554433258
125175,0.40466224832478265
125182,0.6082155976415393
125196,0.3322707355702901
125198,0.07190881439713967
125201,0.2138377352213414
125203,0.2546558318330015
125209,0.08020525661723854
125229,0.10038947190290089
125234,0.5175014667508165
125240,0.17210645036710798
125245,0.7207766610688087
125264,0.49138181582640816
125271,0.4076094221197569
125282,0.10560034896017095
125283,0.10207912972667467
125298,0.5807723803898123
125315,0.030418757483004176
125317,0.34310292312449114
125319,0.06717583307597433
125340,0.5224799009057645
125360,0.161764868223112
125368,0.14040558750705134
125379,0.3000175671486939
125395,0.5696949747492992
125406,0.32744568028590293
125418,0.516154561018124
125427,0.11199369919747243
125442,0.2913191680869663
125445,0.1001890857225726
125448,0.20478809101318013
125453,0.14154295736510478
125456,0.6833360448444714
125463,0.2552444151720355
125477,0.08776359832733405
125480,0.6951783556033231
125517,0.25742124007786954
125535,0.16048820950073925
125541,0.21957739022703532
125543,0.5016137187959602
125564,0.21513675586569486
125575,0.7827264374638114
125581,0.4410366281693201
125583,0.15036751626440426
125585,0.48126583558404673
125665,0.4883324028099203
125693,0.13223312232470869
125718,0.15281888920608536
125747,0.6691401401154955
125779,0.2189917973488021
125939,0.14688912002135535
125954,0.6702347621134297
126197,0.06573975153363118
126256,0.049221548932691
126282,0.4806970611073925
126435,0.12410906898618745
126500,0.7668811652732193
126542,0.44992310806759683
126565,0.5434006983350458
126733,0.1139636254838292
126826,0.07180933627774536
126843,0.03079749906345715
126883,0.28302894341282187
127219,0.07235957912351072
127306,0.4745769237571364
127343,0.3049635579122289
127486,0.5969606432222124
127585,0.08205159906384542
127626,0.4347264760509104
127738,0.0870484213422691
127812,0.34310292312449114
128048,0.5422005361411903
128055,0.10365958574805964
128286,0.537575142103756
128378,0.6870831840577905
128439,0.22379388839022202
128464,0.2714779976121834
128869,0.09808686705258152
128954,0.2199644547496871
128997,0.3743010226772252
129162,0.5051540272558426
129176,0.13815057992512353
129215,0.0800406781437695
129598,0.7873806788500461
129601,0.3689526345564545
129603,0.14807626365465354
129703,0.3853221587158524
129786,0.7193315430125862
129796,0.11781011650518247
129959,0.1485148913581658
130027,0.4190780122870339
130084,0.3435167000863956
130085,0.10635849412570458
130251,0.22751299309052544
130306,0.64985944197567
130421,0.3410250393442926
130756,0.0333614092285636
130773,0.08359307015326614
130879,0.29872200894558
130977,0.3465295509274209
131011,0.37323267284329553
131127,0.5211751449433568
131216,0.6253419857524074
131362,0.16098869273396943
131436,0.34324151394871405
131546,0.428910261311252
131759,0.13085731018864397
132061,0.6781048130782114
132119,0.7776728240137671
132166,0.5489876459495835
132257,0.560104235874204
132316,0.4002161906350941
132342,0.26320668739565783
132391,0.0983384047432069
132505,0.2651239362025554
132720,0.6040370287392319
132855,0.13711867289663834
132915,0.37968653420223647
133088,0.11501356611945424
133111,0.4523007604189453
133125,0.4608423530214394
133158,0.5047348887318646
133161,0.5886300876131857
133231,0.08857329861096992
133336,0.0865306677600026
133352,0.683287029550883
133441,0.4561553450504245
133567,0.778539667100785
133736,0.707484575697863
133772,0.6077815899862561
133914,0.2094271954728951
134505,0.07865059693233009
134513,0.6419527511139126
134638,0.30325463999649127
134701,0.5035683323142448
134717,0.15888617108286185
134720,0.0737169991093225
134986,0.18728334873478658
135070,0.0716403366309327
135092,0.21879293657889118
135173,0.05296780832800347
135174,0.08338371344714818
135501,0.3389353026932459
135517,0.11369295117325037
135596,0.64985944197567
135831,0.486702583413618
135840,0.1388816014517658
135846,0.29522386878487133
136031,0.4264150837856465
136080,0.10752521415037103
136295,0.6691402790391512
136412,0.06535797478654153
136680,0.3735850856214667
136717,0.5422150961042098
136737,0.27893159450180294
136777,0.11993071032519678
136826,0.1228664374842505
137106,0.11290428123860455
137145,0.030006344812472198
137231,0.7379551388140875
137295,0.6275976197610984
137344,0.4436652044238175
137371,0.6210740764263141
137450,0.13378439332974362
137503,0.10338992018429942
137576,0.3628368198244808
137599,0.5022453821265498
137704,0.08623253844837063
137706,0.2601425789268842
137716,0.10043558067138075
138068,0.525085599910219
138406,0.6641912370132157
138675,0.07604316505447284
138748,0.13959269979222788
138877,0.09124112551505295
138904,0.4458354130235457
138941,0.5375685868244119
139026,0.15326409628985918
139168,0.6492772148638473
139195,0.27283353449612074
139319,0.057075512898376625
139657,0.3799445189926683
139664,0.06715515042545284
139688,0.41023725765849484
139727,0.7588646268824253
139969,0.13065832922281434
140081,0.32207915861548386
140650,0.3305227892378313
140670,0.24242397748978203
140701,0.06345054818080557
140807,0.741827488272389
140854,0.07883087171799838
141012,0.2624260559433158
141593,0.6951783556033231
141769,0.3569042455101046
141828,0.7061138239361731
142225,0.29538826823784825
142339,0.5130311595419976
142401,0.36475892164359147
142443,0.4818563823379552
142445,0.4803619688684536
142999,0.657182474326709
143009,0.4421002765429398
143469,0.16481730956976479
143669,0.5950065390639016
143976,0.37629587205133097
144302,0.11008146593906096
144371,0.5038571709661612
144372,0.4116922006908653
144374,0.1335728583089315
144506,0.49039055031867396
144516,0.1079014870299979
144578,0.3489155592266904
144580,0.6290073727652274
144764,0.20056499919608667
145132,0.3250747598352281
145198,0.2011695825867552
145228,0.4067234385645347
145248,0.0803639328084431
145307,0.45535777286606427
145432,0.14342397214528957
145560,0.21026892453912802
145608,0.6210016288415504
145703,0.2966508337793573
145704,0.08113065890972945
145720,0.05428814510269535
145879,0.41624941481425687
145880,0.3795602285113313
146005,0.6056875311659631
146150,0.7086015148388716
146234,0.34921132240731184
146295,0.5404784188979916
146355,0.4122171563370315
146648,0.5526963757335834
146785,0.1284120145369764
147014,0.6603899262945957
147210,0.08357037435082279
147275,0.6802432571569431
147430,0.07441939362254735
147495,0.46436195448372275
147733,0.5114948771507094
147804,0.1494149362677753
147816,0.44255406179769696
147869,0.07413308196214617
147911,0.10831653476365664
147944,0.08141334512929227
148097,0.5844696587365583
148101,0.07170022519338559
148160,0.3412200327451792
148265,0.8604156859757226
148402,0.5696949747492992
148456,0.41774876690371177
148459,0.7310578128955081
148805,0.6613162348869288
148905,0.5421270128824401
149035,0.2840044363318984
149145,0.4558681998143728
149224,0.48438479808184975
149259,0.29856202700185264
149670,0.49760400788279224
149685,0.5886300876131857
149721,0.4305423512218024
149812,0.09855580399994833
149831,0.05719447722206697
149933,0.0914986832931807
150144,0.31624417941786426
150206,0.5346334503916308
150244,0.43171128399839825
150250,0.6321925661934535
150262,0.13338663697057998
150718,0.3706265790484906
151015,0.15724841391589062
151090,0.06849844261788521
151159,0.12868494802480918
151275,0.6672771326213338
151312,0.055447360553145045
151486,0.44697018982142395
151512,0.32255374687038585
151550,0.6255744185019094
151681,0.08856457674489708
151717,0.43232144734559336
151722,0.35431155199782566
151778,0.29590759101681685
151890,0.7476711633525913
151941,0.17963538185798053
152019,0.15400308775848787
152200,0.6645887443875533
152277,0.3704279963695668
152431,0.10310639525027002
152469,0.3193780616604599
152470,0.741827488272389
152678,0.1296467381372439
152846,0.8429144499691792
152863,0.19342036452900996
153081,0.61529336733008
153497,0.23418580134410028
153750,0.41740756333918055
153799,0.3586464408446378
154353,0.607135551021747
154556,0.06098597374311812
154621,0.39307787871134164
154833,0.5231135110534351
154883,0.588483546742228
155163,0.05746839157998687
155233,0.5806307201005907
155334,0.03516335819893385
155362,0.5715704492901652
155435,0.5696949747492992
155444,0.08197622746166358
155619,0.755333447284117
155743,0.586347054144904
155808,0.34646777786404437
155972,0.09982721775002851
155984,0.37112631467581403
156096,0.4141122680398339
156257,0.30276137535786996
156791,0.6352752223327411
156880,0.0447947134231762
157164,0.50062412570382
157228,0.6613162348869288
157329,0.08111166757148605
157356,0.3709618834577421
157415,0.07350085300501413
157484,0.172535741021186
157729,0.40276868676531596
157957,0.6661397672960713
158102,0.39499065212479667
158108,0.2710015633914381
158195,0.41818757791497124
158358,0.7587171621764548
158670,0.3959182012340394
158789,0.6108705841179535
158849,0.11250622385024986
158953,0.6473370760099166
159006,0.7731829686339124
159009,0.4090484859049202
159014,0.3089837439932878
159050,0.11990625857763668
159146,0.16742136898608068
159356,0.6499837092228211
159415,0.6035484005805909
159486,0.41717081568628106
159808,0.3675445914931046
159970,0.7387851625275302
160445,0.0546320373701321
160844,0.35071163405275446
161038,0.4448165680692268
161042,0.09477633821304526
161378,0.31151652099867916
161474,0.15443164009943638
161481,0.6311859760532796
161795,0.8454305534596678
161885,0.1623178819895267
161938,0.3819954085342952
162079,0.2285400938940328
162098,0.12283600572627784
162246,0.35838673478236616
162297,0.26180962108085293
162474,0.07025956458587043
162900,0.5119845341936908
162927,0.03387554475899042
163055,0.4388339356538223
163207,0.2034838859117373
163295,0.13481541195966285
163573,0.5803260213383814
163682,0.37551117234044296
163856,0.4155484454260139
163899,0.5749794193922666
164054,0.047749314627884
164055,0.7278961057787587
164118,0.06890884647698566
164386,0.4687537590135551
164421,0.3668876894685529
164485,0.2296319340816612
164540,0.038155358234136
164671,0.061484747223752974
164766,0.34310292312449114
165020,0.4388998366451914
165197,0.597115794794432
165242,0.5696949747492992
165321,0.2096767053362546
165323,0.5253902241368438
165353,0.5733296566120272
165358,0.03811273239369872
165584,0.19095767815250314
165665,0.06412440567741155
165735,0.15265737710721672
165763,0.6193436093920301
165912,0.25141936358719374
165978,0.11675840001006074
165987,0.0689656592253053
166169,0.3278633482194649
166282,0.432717801071092
166305,0.6435290748265636
166655,0.49316208613841683
166656,0.40200577363120743
166685,0.13906374837899893
166789,0.05689600272328422
166843,0.10131517676378207
166925,0.5923220794476135
167005,0.08026578234997284
167105,0.6664461804961987
167169,0.7654437880253919
167195,0.1176803861954071
167285,0.49458868560691704
167312,0.1433524518540682
167402,0.28730526490312447
167416,0.18104453555371425
167618,0.0625287602966285
167701,0.3438075914456344
167827,0.038144513236795505
167847,0.4041285645110728
167859,0.12661266660980425
167912,0.14481150051640768
167918,0.5135294545232186
167939,0.08138824832328573
167940,0.09922747575930954
167952,0.0370617584027747
168011,0.10596442628340608
168045,0.4103178173493727
168325,0.10999706349082887
168408,0.4140654742654126
168521,0.64985944197567
168552,0.4803788359362822
168682,0.20903933588549378
168696,0.07555756375887282
168904,0.12096211800421808
168994,0.5302256958155025
169050,0.15935229692961872
169241,0.41023283680139416
169428,0.028797220594651
169437,0.5308942218844697
169543,0.41468112383638667
169576,0.528267415986034
169627,0.043300363756485424
169818,0.16375008356464446
169900,0.5414274801391613
169925,0.5944905438212924
169938,0.051741801186000275
169939,0.12617736253122885
169947,0.34310292312449114
169990,0.330626262806604
170068,0.5695745206483125
170221,0.3519980743944409
170259,0.6885353103895286
170389,0.0952542634628622
170470,0.48291030232561605
170478,0.2671908400269668
170639,0.10956757744722534
170647,0.0749708203608488
170679,0.09682159370031147
170961,0.7634536805448109
170987,0.377026572842252
171516,0.4708545462618592
171680,0.3347972236926089
171761,0.3810979850463369
171972,0.08649781622174577
172018,0.6191917307487276
172088,0.17721928051756733
172174,0.07525307118323908
172309,0.41217440428253677
172394,0.0977831983702421
172590,0.5783332267905155
172745,0.7827264374638114
173025,0.4843872846751151
173054,0.1323293558996123
173079,0.22162974074559644
173167,0.40764345268389424
173375,0.0845461811329785
173423,0.22272387714753134
173551,0.06993233105549154
173688,0.3019352359843423
173701,0.07433298621826873
173912,0.15228827112185905
173951,0.0621669783985412
174039,0.6316818744812016
174052,0.25067812678936735
174095,0.1448690163959834
174106,0.12673921005979039
174172,0.40520627970458656
174230,0.6703447238104959
174604,0.6762842578146099
175079,0.26542663434723146
175120,0.6664318583741216
175333,0.39207855752753173
175357,0.1767179841588331
175612,0.41887651574415086
175641,0.5555803392720516
175677,0.4563726049047927
175928,0.6904493146432154
175948,0.10444326243081606
176083,0.6042222737455045
176253,0.6358522560658764
176352,0.3950708823707615
176615,0.389556769110012
176778,0.49200299937165637
176815,0.21780728643460218
176987,0.3748359085332148
177321,0.5532671072309103
177342,0.41023725765849484
177438,0.1014370321429732
177622,0.16483112402740505
177637,0.7278961057787587
177859,0.7881957121908635
177878,0.3352701249022704
178480,0.41127072930496006
178495,0.7037599119473759
178804,0.7476711633525913
178951,0.4752548699165966
179394,0.7003382336500085
179401,0.2322909063145854
179508,0.7261292214045951
179637,0.4632480527258869
179715,0.5484691300113886
179829,0.48725273928521695
180001,0.778539667100785
180052,0.6396230441616588
180070,0.06769479783009891
180091,0.09461193742094162
180158,0.2297168649758719
180161,0.48057637557292077
180808,0.3837981901358299
181261,0.0299043568009909
181419,0.08728547579703232
181570,0.4107094268964625
181580,0.5149980210974816
181714,0.6613162348869288
182026,0.4179957592231708
182328,0.7197029227927441
182339,0.054672933539213674
182409,0.09773939336622017
182517,0.13397461274223343
182773,0.34801771336750825
182867,0.34310292312449114
182948,0.1415658404362047
183207,0.43536004898978664
183289,0.06887393266265043
183299,0.7694979848103093
183362,0.032309168912988774
183392,0.3129504653398539
183411,0.13701910605650514
183882,0.2835812236436935
183924,0.3087468756122655
183996,0.6155160314355193
184067,0.6447325481722876
184150,0.48840727095847314
184164,0.15907423578765012
184168,0.6040764262693051
184246,0.6708728558129036
184297,0.36787618613425954
184385,0.7232925749560147
184429,0.4424803603707662
184492,0.18623030877319297
184967,0.3590152569738172
185027,0.5318082264938574
185052,0.5740455907086923
185067,0.4662002599902543
185093,0.5814069947711258
185230,0.26978576564398216
185328,0.45551721280775853
185398,0.3730988452445028
185463,0.6471360760443039
185471,0.14104336037503848
185570,0.10185406106602435
185588,0.06990192433081699
185654,0.38780105906947215
186173,0.08561752425165209
186314,0.031305351699532524
186351,0.07848123796755502
186393,0.717485138452596
186550,0.2744895522156366
187027,0.32778444206571433
187680,0.44742431006929767
187731,0.34310292312449114
187834,0.384441565905976
187865,0.16290939510669603
187890,0.11927985948128131
187958,0.49795719066480126
188108,0.03398359019152052
188213,0.23247081002241016
188253,0.31594324159505394
188403,0.0605837437983731
188429,0.30497212619962877
188430,0.41023725765849484
188438,0.5071696737263611
188523,0.31866517418180224
188693,0.08033288034364543
188700,0.20511177110842868
188754,0.6087865897774964
188910,0.6145342318661317
188929,0.1664007662454215
189101,0.6360224633025264
189194,0.0601113321537158
189527,0.25412660771284357
189629,0.5711668061424114
189690,0.10186045239699769
189703,0.7617476937404772
189840,0.4380328059233069
189842,0.6689742675614986
189914,0.08248583774530216
190189,0.09887103011714501
190261,0.23011131372441868
190547,0.22351003938124492
190581,0.17318045999343726
190601,0.1010350907380339
190880,0.08539586725526666
191101,0.5024772605956754
191591,0.0606588854019176
191644,0.6495641018724285
191765,0.06064829539305368
191885,0.3235518824669781
191910,0.48046075535227095
191913,0.13759819353188946
191985,0.6278842225889596
192161,0.7476711633525913
192251,0.2196085228566675
192303,0.5673049727897272
192312,0.7827264374638114
192335,0.20150298824118568
192446,0.39876568014390035
192512,0.5868721492827419
192525,0.10438392652101364
192733,0.09306143272854588
192823,0.7145876378767491
193082,0.1239908582233528
193156,0.30610879118128864
193170,0.1522398587659735
193524,0.5157676796731054
193738,0.5030639257262598
193887,0.715259154368127
194016,0.36515085838049344
194175,0.0508090617166862
194364,0.11009697872109345
194544,0.46018777710394354
194561,0.5564004975919719
194662,0.43919261865790377
194828,0.31988767201488066
195081,0.13801130468755857
195247,0.08488271323642757
195412,0.48186592070139733
195442,0.20536872823817526
195478,0.09207283018719689
195511,0.4702500298878464
195620,0.26766527099147674
195708,0.03022895271942805
195718,0.2741428828729129
195787,0.24240976027842231
195859,0.38136669414638485
195927,0.607404315695254
195993,0.4459623989014852
196175,0.09853936211532159
196267,0.07535213949366021
196373,0.14316421563606146
196460,0.19483210770815454
196506,0.5997628260480892
196538,0.4042866681473908
196543,0.05278376557095933
196573,0.35106491640299364
196636,0.6273474513687188
196639,0.13598654287332973
196664,0.47339932109001426
196851,0.32126394982135215
196913,0.26577547682426406
196946,0.07686027384283353
197151,0.7056624487342606
197352,0.7145876378767491
197420,0.571055335080731
197480,0.5210148065125677
197710,0.0315947741378993
197750,0.324794654056892
197798,0.5896729120683994
197881,0.0505708392135773
197952,0.2591691448717402
198005,0.2622581570025211
198049,0.0984853020595873
198060,0.4124973923460465
198123,0.09999721143886738
198134,0.3774166629071386
198273,0.3178571651060166
198327,0.28521129348566493
198361,0.29524331452160946
198405,0.05977184986664412
198648,0.47553863346467445
198739,0.6884518394938455
198813,0.6699219583300428
198824,0.7278961057787587
198834,0.24151908488975496
199010,0.5852757766344415
199076,0.17963576925340763
199099,0.09627105219337898
199181,0.03317359616438613
199188,0.2847868770551991
199398,0.42432527522532526
199404,0.7694979848103093
199454,0.45796760679935833
199571,0.2735529029343984
199650,0.07987875106010185
199958,0.44923473277449116
200035,0.21390927611103883
200302,0.5637575599135085
200396,0.11011599309263995
200524,0.4075724609192073
200533,0.31857059901791007
200772,0.614075999859877
200805,0.09227134744632753
200896,0.7536395503252209
201076,0.5464130201379649
201238,0.11162117521718135
201376,0.09567031672073312
201499,0.5794623393049262
201516,0.08064053551919032
201886,0.49879545399467295
201997,0.1846674475318903
202019,0.1249827395836074
202031,0.7634536805448109
202163,0.13734612376890468
202295,0.3113988608408485
202400,0.14153954943252922
202513,0.7229860964976043
202559,0.5251006458522594
202621,0.4466161188678696
202678,0.7074804313442207
202773,0.22926088753875581
202777,0.28672646569727955
203100,0.10864040632742336
203319,0.3857825256025385
203435,0.41023725765849484
203618,0.36146119594817355
203724,0.5593931345911792
203917,0.24333278605995323
203965,0.04997765152908725
204022,0.2116390441957139
204054,0.11174444194809988
204428,0.15368742126700527
204509,0.429313070660556
204815,0.4125638131479364
204980,0.12623140169430666
205014,0.5200666679943413
205254,0.5156790622233685
205539,0.5863712557495881
205541,0.741827488272389
205777,0.434361826668475
205865,0.7496238026761076
205867,0.346340958676713
206015,0.2933681799378771
206126,0.14439917221750084
206149,0.34538910249344645
206251,0.6807065820867785
206264,0.38124109134086237
206300,0.42405622119026887
206529,0.311682502876583
206579,0.2979966329854823
206607,0.35610027834361235
206731,0.5306866508129866
206845,0.5225841159511653
206876,0.5107578854569208
207140,0.08159558885808298
207183,0.07877075511021397
207302,0.11871598861357222
207792,0.6672771326213338
207818,0.5871713190800933
208137,0.20693166392226867
208322,0.44957767791161124
208467,0.7827264374638114
208526,0.04033036454536105
208561,0.3038424615487555
209076,0.5965091218745696
209141,0.46785724893931313
209188,0.3552524644899835
209194,0.4598307744852824
209256,0.07469008716270634
209361,0.18043193813895525
209510,0.6709715721823067
209686,0.5556682006917244
210007,0.578514052082564
210069,0.1328710734080917
210106,0.6999077996599697
210167,0.22279228895321435
210178,0.3682715389677981
210245,0.24766890241145492
210269,0.11431796886276191
210278,0.1724840462038554
210342,0.11219230034531885
210658,0.5897223337126476
210700,0.1250739233098767
210701,0.21004594937983914
210753,0.26228871879473764
210761,0.4984153446028726
210789,0.6867403359044435
210881,0.6496363567534027
210976,0.1160075742782936
211038,0.6952689814511107
211070,0.1447668644946623
211225,0.0334339932691096
211308,0.14750795143500622
211363,0.38594549216305896
211405,0.45893825644158326
211606,0.4412492406689493
211614,0.04900581808099998
211615,0.29414677501610986
211688,0.07260550900716006
211745,0.666099093479924
211826,0.192169419459911
211912,0.34310292312449114
212000,0.5544159746672346
212066,0.2774869958721826
212077,0.3628368198244808
212119,0.13146513350185063
212231,0.7330706572226428
212394,0.7693425553274722
212405,0.4418862000657758
212461,0.14280700940437693
212654,0.4192195803768741
212700,0.49727966253881645
212930,0.1269589180132647
212975,0.538419962887297
212983,0.23883255279342916
213040,0.3668063587856102
213223,0.46897972603419075
213275,0.033910329289354973
213787,0.2588177186716185
213854,0.17238392373171393
213882,0.18525397153204182
213896,0.5114179089142785
213899,0.0545115582239108
213937,0.4732539910496123
214069,0.30817932090352074
214150,0.6765112034152823
214213,0.3676252784879629
214278,0.7598899013790488
214361,0.15109201228578367
214367,0.25387340739959274
214400,0.4735091249351533
214686,0.14009942620327628
214793,0.19583603636365104
214802,0.40693321487040324
214821,0.2580409771764749
214952,0.10860198977339097
214955,0.6595455587171131
215107,0.09514063697234429
215118,0.6262440893174719
215217,0.2242028934226597
215258,0.333974511996211
215352,0.1063525439592857
215381,0.7366854215356442
215690,0.2759457811181282
215908,0.2589143651833958
216032,0.588887856281787
216078,0.3249917363253587
216106,0.626713673099756
216247,0.37013608905124307
216455,0.23863060262496252
216653,0.03035366288756455
216927,0.5021537090335119
216988,0.3463377218918329
217007,0.5883786488172975
217044,0.14656213354545508
217073,0.27367804059977746
217573,0.6456736631258182
217648,0.3140113824745767
217671,0.4177286212387593
217705,0.47848751399320727
217801,0.295481279760528
217974,0.5011719345551895
218060,0.3095930673428704
